1,焼肉,japanese,main
2,寿司,japanese,main
3,とんかつ,japanese,main
4,オムライス,western,main
5,グラタン,western,main
6,ピザ,western,main
7,カレー,japanese,main
8,焼きそば,japanese,main
9,カルボナーラ,western,main
10,ペペロンチーノ,western,main
11,明太子パスタ,western,main
12,イカスミパスタ,western,main
13,ジェノベーゼパスタ,western,main
14,皿うどん,japanese,main
15,赤から鍋,japanese,main
16,しゃぶしゃぶ,japanese,main
17,すき焼き,japanese,main
18,海鮮丼,japanese,main
19,冷奴,japanese,side
20,味噌汁,japanese,main
21,麻婆豆腐,chinese,main
22,麻婆茄子,chinese,main
23,唐揚げ,japanese,main
24,たこ焼き,japanese,main
25,味噌ラーメン,japanese,main
26,醤油ラーメン,japanese,main
27,とんこつラーメン,japanese,main
28,塩ラーメン,japanese,main
29,焼き飯,chinese,main
